pxx,pyy,pzz,pxy,pxz,pyz
539.234992657633,1013.81863104298,395.248733802222,5852.90398122382,-54.7249443026235,99.601951126228 
577.472733856478,978.246212082401,375.915744989351,5734.57292388608,-55.807489264183,122.229132247533 
488.791305299808,941.808396589737,310.191841708532,5589.70877733681,-44.0295175059433,136.649101314262 
577.091187208043,1021.15852407324,400.058347114672,5482.45846629135,-22.3695961308445,145.303481515183 
505.811436938564,890.347939564275,323.767846456366,5381.8416585683,-71.5301691484788,143.328053615326 
495.804722828851,806.547264406256,252.753266565874,5298.06187400134,-35.9473367074038,145.658555301808 
505.176409471494,859.903947072821,323.699240662195,5174.0769110063,-27.1222933589139,164.359035634755 
459.493457838591,849.054609545602,292.314067309633,5060.87992907638,-21.5554313643698,151.602066786345 
466.600896522822,840.472012461469,301.745483147952,5005.84555761761,-6.37644401802129,162.13907577021 
459.036077720032,755.559097395719,262.062731948715,4903.59011245479,-39.8165748840395,180.423097704609 
474.364952264973,790.228409494995,274.923051244609,4794.61116241042,-27.8551347105517,209.915209927889 
455.334330199547,714.348035702323,279.653681853723,4726.25061344187,-39.5944259429778,185.452205775288 
452.615344689572,751.547444870183,274.917294031784,4638.01198673563,-32.8953616199007,204.128223416157 
391.187723995998,674.785964044612,176.129200865302,4579.29978091656,-46.6701463901728,206.513598611035 
487.468799379907,749.059695209019,265.582195715799,4452.72917957075,-27.3353647078485,224.48866865856 
339.334428283614,621.222910113732,148.625624609835,4348.12105992196,-29.9946323986412,203.153475189008 
409.794300388911,600.621430933402,204.861953775053,4306.46770808198,-30.6363017152417,233.846952464374 
400.791881898716,612.593276406626,135.178640147245,4197.01420695584,-37.4291168194525,201.644054622374 
386.014401605681,603.495612107818,186.507132647508,4129.43749418933,-23.7201104983782,189.978796001168 
367.821544299907,614.25390880585,205.279995976879,4066.70720524022,-54.0058762038754,218.127822465954 
439.640408414995,652.691302427257,172.836062793138,3968.19596610439,-47.1435546867267,206.582455864789 
470.264381964949,644.233538146223,170.755746484906,3929.08049219577,-69.992242483116,219.024664350629 
391.206453536147,589.745945461586,160.28010877012,3871.19348646281,-50.895738368494,203.9309642516 
437.297702787413,620.843833251518,181.372992068457,3833.70752443701,-48.2194429029532,211.021309236674 
389.509536174461,631.698384632853,141.722185715551,3749.83223018733,-43.1518636936244,184.626393512363 
435.511270534297,623.167400199248,145.413509987891,3737.13679181619,-55.1203249910639,237.518152253799 
389.213998052067,561.449009422007,79.0685756837791,3672.30704225065,-21.7288886432362,237.001762658279 
444.686486182289,589.235789983414,165.82913097138,3649.6599083093,-35.2263717411169,239.608522925878 
380.421214068581,517.097214127753,60.5281068942101,3657.04979188202,-50.1200440912272,276.450735750177 
408.426048504572,584.66516150106,119.427560265767,3602.46731951483,-28.4681665190044,275.190254510712 
459.356798061737,511.243024316752,69.5076212739433,3564.56066626777,-1.51820690630718,299.26404670768 
499.364344886026,579.243681253872,84.6755787060112,3552.22198494459,-14.6129788599846,328.197572442719 
453.628057016572,504.581650410583,69.0101488668059,3547.59106719958,-11.8733980409704,318.68612157012 
455.918339018106,590.96078511475,82.0041405588628,3531.36136782971,-29.449872099374,341.99961705184 
453.516972675599,529.201513097122,77.1615002124862,3510.57702855324,-22.3102500783391,352.002697148197 
502.781964585336,577.09606241767,115.849360330998,3552.71972492886,-27.771939056769,377.981752458591 
485.680376980525,528.046568551364,58.7293064313644,3590.82787179502,3.4766883785345,366.417381359473 
444.882181841466,514.05352808242,90.1434974641845,3563.90649969244,-1.33789810273683,384.909710854981 
516.255710822983,549.486021354565,55.5601976985032,3619.67131842984,-1.58272581492085,386.679387476432 
437.667397265573,508.592862963314,17.4291121921887,3649.30849853732,-6.39173739555147,404.532844230254 
503.138484225786,567.349412629663,71.8212259093539,3634.02660556258,7.78180980743107,386.093274696358 
409.04173795883,502.453079884904,34.0723080857784,3661.15427513121,-23.9141295061441,352.990850743218 
475.54907634464,551.48397067865,20.6507042029751,3700.70972407276,3.01357860509041,367.991957745255 
434.384457424029,533.671771355345,56.1130995465954,3700.89947045961,-15.3817844479114,344.494670321464 
480.613034782178,519.261410495298,89.9599225696467,3726.44940114698,15.8240498033106,340.322417782423 
445.74228669255,528.571980790212,55.8843422375322,3739.95395429146,7.0121497627014,351.446999379749 
417.626720722856,532.926442658914,-6.26884256686514,3740.54945933568,-6.01403043554518,338.980037087232 
